episode,daily_cost_usd,min_voltage_pu,violation_rate_pct,service_quality,peak_mw,wall_s
0,143.85645977106321,0.9506548418363296,0.0,0.8696935755430549,3.4074875146002133,15.5
1,128.75648160906493,0.9531202124050572,0.0,0.8193548487454241,3.4186151696480853,15.0
2,167.1747786556861,0.9512557945515666,0.0,0.8015206299956253,3.468690422017495,14.8
3,154.0306194887787,0.9512100017312355,0.0,0.8592089086192831,3.396213125071132,15.0
4,147.85695173365355,0.9499418410884867,0.06944444444444445,0.7521082418483209,3.5245190457470406,15.2
5,98.66525786312208,0.9531457222965982,0.0,0.6394146751354033,3.3675596271736175,15.0
6,67.92859818818191,0.9535184418359234,0.0,0.5027572941039299,3.3810786056509845,14.9
7,176.3040035016286,0.9462892582915844,0.5555555555555556,0.8209862774179928,3.5341991816015135,15.1
8,186.34728560119595,0.9494483706440116,0.1388888888888889,0.8099371074416553,3.4543349930945597,15.5
9,194.44607707002334,0.9498497105537284,0.1388888888888889,0.8090069805350153,3.4533451021941315,15.3
10,155.8148548160828,0.9485564495302046,0.06944444444444445,0.7291687502844444,3.536183984180429,15.1
11,61.40705741112817,0.9534091124140455,0.0,0.5119837660847737,3.3896923194719015,14.9
12,59.95833082107071,0.9547237960141377,0.0,0.5547079956757136,3.3424587505080674,15.3
13,66.93444556695394,0.954620757555555,0.0,0.5687543922699327,3.330987891124704,15.0
14,51.940889039446304,0.9552302377323622,0.0,0.4636916175043568,3.3114857570408684,14.9
15,75.43700155631353,0.9546903430582881,0.0,0.5905672427248676,3.3516207446869872,14.9
16,60.34179863081801,0.9550600560225162,0.0,0.5109865182106705,3.321086064938166,15.1
17,49.458228178061226,0.9539606276397335,0.0,0.4550209242204471,3.3820102102992844,15.0
18,125.88075719420557,0.9522655808540328,0.0,0.7444656358184609,3.435640209033896,14.9
19,118.11055157018963,0.9528018139597134,0.0,0.6960078698139301,3.4613553890036544,15.2
20,104.40114327760342,0.9524357132192216,0.0,0.7316962278416295,3.403640616727337,15.0
21,161.6722536864113,0.9531187602011005,0.0,0.797341175864216,3.410883592894133,15.0
22,158.93020097332294,0.9531310122118861,0.0,0.812070637764833,3.394481265027015,15.0
